variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
atcherp,attachment,DE,0.018275636049857696,0.634264448030806,-0.0077723197949695014,0.8396763564077385,6.55,7.340441176470589,2.401000037110212,0.9624296295427959,680
atcherp,attachment,EE,0.03911131252966988,0.3124425146071563,0.0243938941549188,0.528784404888373,5.753363228699552,7.4641255605381165,2.641874032254101,1.0153308459442767,669
atcherp,attachment,ES,-0.015761548722287123,0.682267535691828,0.020161567062279874,0.6005065973610945,6.672082717872969,7.311669128508124,2.283592869912344,1.184051947603003,677
atcherp,attachment,FI,0.08278605548141124,0.03126006482785359,0.03898964643581191,0.3110645437809503,6.90546528803545,7.408419497784343,1.926132103294225,0.9939327844347945,677
atcherp,attachment,FR,0.0046238015828750255,0.9049099050217143,-0.006497739820296786,0.8666796193638153,6.1626865671641795,7.390298507462687,2.4741615916775914,0.9744010005450734,670
atcherp,attachment,GB,0.01199069826853501,0.7588390012137395,-0.021072734398673677,0.5894869789357786,4.7051671732522795,6.873100303951368,2.7500663978730984,1.2869523634004516,658
atcherp,attachment,GR,-0.02670301883511911,0.4921364936123297,-0.05067821004623612,0.19214365900892463,5.204819277108434,7.404367469879518,2.425401205576916,1.071133183191878,664
atcherp,attachment,HR,-0.0041426923033580955,0.91495528664688,-0.01638237802857618,0.672782949421042,6.011994002998501,7.268365817091454,2.7035467884246462,1.2932967155705026,667
atcherp,attachment,HU,0.07428892746970686,0.05353182039232609,0.06635628426616993,0.08471310137271083,7.258875739644971,7.062130177514793,2.340527558625328,1.4154651283925634,676
atcherp,attachment,IE,-0.06180286731238993,0.10839796266493677,-0.07795457596886568,0.042749209675268,5.931952662721893,7.075443786982248,2.398416089217032,1.419521237425521,676
atcherp,attachment,IL,0.07759428398064144,0.04747656816369981,0.040292368517942746,0.30391664041408684,2.45635528330781,6.858346094946401,2.3628016169247337,1.32354041252727,653
atcherp,attachment,IS,0.05242201534066191,0.1733916986980465,0.04377283512999543,0.2557338781486099,6.298816568047338,7.477810650887574,2.1907681904027747,0.9930627220975137,676
atcherp,attachment,IT,0.06665770869394486,0.08562993630766041,0.01627932360971959,0.6749539991795528,5.767267267267267,7.358108108108108,2.287897687662775,1.2079568384811634,666
atcherp,attachment,LT,0.074306016362377,0.056959951728508686,0.042720459962472854,0.2742070911296811,5.888888888888889,7.248097412480974,2.7215515461640964,1.20691612263724,657
atcherp,attachment,LV,0.08526957382986639,0.028251079584557984,0.08503446130348613,0.0286906483739275,5.232628398791541,7.264350453172206,2.83435142455218,1.2380983604783422,662
